#IDXCOL=1,DATACOL=2,SEP=' '
timeStep areaDensityCountingNormed-PID3 areaSpeed-PID5
1459 2.113731366827022 0.4273413635556785
1460 2.0979572521492087 0.4066907299834674
1461 2.090070194810302 0.4273475955154909
1462 2.090070194810302 0.4578788906028735
1463 2.1058443094881154 0.45276772393399567
1464 2.1058443094881154 0.42808101127625736
1465 2.1058443094881154 0.42786677635524584
1466 2.1058443094881154 0.3945122193378892
1467 2.113731366827022 0.39477266551885815
1468 2.113731366827022 0.4165566174721053
1469 2.1216184241659293 0.3902479971290145
1470 2.1216184241659293 0.37547896960689436
1471 2.129505481504836 0.4023503959272508
1472 2.129505481504836 0.43436034841362586
1473 2.1216184241659293 0.44510759477776024
1474 2.1216184241659293 0.44022493532554496
1475 2.113731366827022 0.43947632884359156
1476 2.1216184241659293 0.4430933758249206
1477 2.1452795961826494 0.45141135856726466
1478 2.1373925388437427 0.43331624861223533
1479 2.129505481504836 0.4319069140791825
1480 2.1452795961826494 0.4268096484201606
1481 2.1452795961826494 0.3762424351920234
1482 2.153166653521556 0.3682528770915229
1483 2.153166653521556 0.43205575144279024
1484 2.1452795961826494 0.4278884024759281
1485 2.1373925388437427 0.4572543277577353
1486 2.129505481504836 0.443513806053217
1487 2.1373925388437427 0.43089536323623057
1488 2.1373925388437427 0.4243099613675247
1489 2.1373925388437427 0.422642861206734
1490 2.153166653521556 0.37558914765515655
1491 2.153166653521556 0.36690402376619513
1492 2.1610537108604633 0.4199976788503747
1493 2.153166653521556 0.43272032509618413
1494 2.1610537108604633 0.4133078028548052
1495 2.153166653521556 0.38446864410985815
1496 2.1610537108604633 0.40638637261215504
1497 2.153166653521556 0.38953203898948835
1498 2.153166653521556 0.4450279247180239
1499 2.1610537108604633 0.48801989096276455
1500 2.16894076819937 0.41562724113715943
1501 2.16894076819937 0.3917323301591555
