timeStep pedestrianId countingDensity
93 144 0.8488263631567752
93 145 2.2635369684180673
93 146 2.2635369684180673
93 148 1.1317684842090336
93 149 2.2635369684180673
93 159 1.9805948473658086
93 160 1.9805948473658086
93 162 0.4244131815783876
93 163 2.1220659078919377
93 165 0.4244131815783876
93 166 2.1220659078919377
93 167 1.9805948473658086
93 169 1.6976527263135504
93 170 0.9902974236829043
93 171 1.4147106052612919
93 174 0.7073553026306459
93 176 1.6976527263135504
93 177 1.9805948473658086
93 179 1.5561816657874212
93 181 0.4244131815783876
93 182 1.2732395447351628
93 183 1.2732395447351628
93 184 1.2732395447351628
93 185 0.2829421210522584
93 186 1.6976527263135504
93 187 1.6976527263135504
93 188 1.9805948473658086
93 189 1.6976527263135504
93 190 1.1317684842090336
93 191 1.4147106052612919
93 192 0.8488263631567752
93 194 1.4147106052612919
93 196 1.5561816657874212
93 199 0.5658842421045168
93 200 2.4050080289441964
94 2 0.7073553026306459
94 3 1.5561816657874212
94 5 1.5561816657874212
94 6 2.1220659078919377
94 8 1.8391237868396795
94 11 1.2732395447351628
94 12 1.5561816657874212
94 13 1.8391237868396795
94 14 0.4244131815783876
94 15 1.2732395447351628
94 16 1.4147106052612919
94 18 2.5464790894703255
94 20 1.6976527263135504
94 23 0.5658842421045168
94 25 1.8391237868396795
94 27 1.9805948473658086
94 28 1.2732395447351628
94 29 0.4244131815783876
94 31 2.5464790894703255
94 32 2.1220659078919377
94 33 2.4050080289441964
94 34 0.2829421210522584
94 35 1.6976527263135504
94 39 1.2732395447351628
94 40 1.4147106052612919
94 41 1.6976527263135504
94 43 1.4147106052612919
94 45 1.4147106052612919
94 51 1.1317684842090336
94 52 1.2732395447351628
94 53 2.1220659078919377
94 54 1.4147106052612919
94 55 1.4147106052612919
94 57 0.2829421210522584
94 58 2.2635369684180673
94 59 0.9902974236829043
94 60 1.6976527263135504
94 61 1.4147106052612919
94 63 0.4244131815783876
94 65 0.4244131815783876
94 67 0.9902974236829043
94 70 2.1220659078919377
94 71 1.8391237868396795
94 72 1.4147106052612919
94 73 1.4147106052612919
94 75 2.1220659078919377
94 76 1.4147106052612919
94 77 1.9805948473658086
94 78 0.9902974236829043
94 79 1.4147106052612919
94 81 2.4050080289441964
94 83 1.5561816657874212
94 84 1.4147106052612919
94 85 1.9805948473658086
94 88 1.6976527263135504
94 89 2.4050080289441964
94 90 1.2732395447351628
94 91 1.6976527263135504
94 92 1.4147106052612919
94 93 0.7073553026306459
94 94 1.6976527263135504
94 95 1.1317684842090336
94 99 1.6976527263135504
94 100 2.1220659078919377
94 105 0.9902974236829043
94 106 1.9805948473658086
94 107 2.5464790894703255
94 108 0.4244131815783876
94 109 0.9902974236829043
94 110 2.5464790894703255
94 111 2.5464790894703255
94 112 1.1317684842090336
94 113 1.2732395447351628
94 114 1.5561816657874212
94 116 0.8488263631567752
94 117 1.8391237868396795
94 118 1.5561816657874212
94 121 2.4050080289441964
94 123 1.4147106052612919
94 124 2.5464790894703255
94 126 1.8391237868396795
94 127 0.5658842421045168
94 128 2.5464790894703255
94 129 2.2635369684180673
94 130 2.2635369684180673
94 131 1.2732395447351628
94 132 2.5464790894703255
94 133 2.2635369684180673
94 134 2.2635369684180673
94 137 1.5561816657874212
94 138 0.8488263631567752
94 139 1.9805948473658086
94 140 2.1220659078919377
94 141 1.4147106052612919
94 143 1.8391237868396795
94 144 0.8488263631567752
94 145 2.4050080289441964
94 146 2.1220659078919377
94 148 1.1317684842090336
94 149 2.4050080289441964
94 159 1.8391237868396795
94 160 1.9805948473658086
94 163 1.9805948473658086
94 165 0.2829421210522584
94 166 2.1220659078919377
94 167 2.1220659078919377
94 169 1.6976527263135504
94 170 0.9902974236829043
94 171 1.2732395447351628
94 174 0.5658842421045168
94 176 1.8391237868396795
94 177 1.9805948473658086
94 179 1.5561816657874212
94 181 0.4244131815783876
94 182 1.2732395447351628
94 183 0.9902974236829043
94 184 1.6976527263135504
94 185 0.4244131815783876
94 186 1.9805948473658086
94 187 1.9805948473658086
94 188 2.1220659078919377
94 189 1.6976527263135504
94 190 1.4147106052612919
94 191 2.2635369684180673
94 192 0.7073553026306459
94 194 1.9805948473658086
94 196 1.6976527263135504
94 199 0.4244131815783876
94 200 2.1220659078919377
95 2 0.4244131815783876
95 3 1.5561816657874212
95 5 1.5561816657874212
95 6 1.9805948473658086
95 8 1.8391237868396795
95 11 1.2732395447351628
95 12 1.2732395447351628
95 13 1.8391237868396795
95 14 0.7073553026306459
95 15 1.5561816657874212
95 16 1.4147106052612919
95 18 2.6879501499964547
95 20 1.6976527263135504
95 23 0.5658842421045168
95 25 1.6976527263135504
95 27 1.6976527263135504
95 28 1.1317684842090336
95 29 0.4244131815783876
95 31 2.5464790894703255
95 32 1.5561816657874212
95 33 2.1220659078919377
95 34 0.4244131815783876
95 35 1.2732395447351628
95 39 1.4147106052612919
95 40 1.5561816657874212
95 41 1.6976527263135504
95 43 1.2732395447351628
95 45 0.9902974236829043
95 51 1.1317684842090336
95 52 1.1317684842090336
95 53 1.9805948473658086
95 54 1.2732395447351628
95 55 1.4147106052612919
95 57 0.7073553026306459
95 58 2.5464790894703255
95 59 1.1317684842090336
95 60 1.4147106052612919
95 61 1.2732395447351628
95 63 0.5658842421045168
95 65 0.4244131815783876
95 67 1.1317684842090336
95 70 2.1220659078919377
95 71 1.9805948473658086
95 72 0.9902974236829043
95 73 1.4147106052612919
95 75 1.5561816657874212
95 76 1.1317684842090336
95 77 1.9805948473658086
95 78 0.7073553026306459
95 79 1.6976527263135504
95 81 2.1220659078919377
95 83 1.6976527263135504
95 84 1.1317684842090336
95 85 1.8391237868396795
95 88 1.8391237868396795
95 89 2.6879501499964547
95 90 1.4147106052612919
95 91 1.6976527263135504
95 92 1.2732395447351628
95 93 0.5658842421045168
95 94 1.4147106052612919
95 95 1.4147106052612919
95 99 1.4147106052612919
95 100 2.1220659078919377
95 105 0.9902974236829043
95 106 1.1317684842090336
95 107 2.5464790894703255
95 108 0.5658842421045168
95 109 0.9902974236829043
95 110 2.4050080289441964
95 111 1.9805948473658086
95 112 1.2732395447351628
95 113 0.9902974236829043
95 114 1.4147106052612919
95 116 0.9902974236829043
95 117 1.5561816657874212
95 118 1.5561816657874212
95 121 2.2635369684180673
95 123 1.2732395447351628
95 124 2.1220659078919377
95 126 1.6976527263135504
95 127 0.4244131815783876
95 128 2.4050080289441964
95 129 2.4050080289441964
95 130 1.8391237868396795
95 131 1.5561816657874212
95 132 2.6879501499964547
95 133 1.9805948473658086
95 134 2.2635369684180673
95 137 1.5561816657874212
95 138 1.1317684842090336
95 139 2.1220659078919377
95 140 2.5464790894703255
95 141 1.8391237868396795
95 143 1.5561816657874212
95 144 0.8488263631567752
95 145 2.2635369684180673
95 146 2.1220659078919377
95 148 1.2732395447351628
95 149 2.5464790894703255
95 159 2.2635369684180673
95 160 1.8391237868396795
95 163 2.2635369684180673
95 165 0.4244131815783876
95 166 2.2635369684180673
95 167 1.4147106052612919
95 169 1.5561816657874212
95 170 0.8488263631567752
95 171 1.5561816657874212
95 174 0.8488263631567752
95 176 1.6976527263135504
95 177 1.4147106052612919
95 179 1.6976527263135504
95 181 0.2829421210522584
95 182 1.1317684842090336
95 183 0.9902974236829043
95 184 1.4147106052612919
95 185 0.2829421210522584
95 186 2.5464790894703255
95 187 1.8391237868396795
95 188 1.9805948473658086
95 189 1.5561816657874212
95 190 1.4147106052612919
95 191 2.2635369684180673
95 192 0.7073553026306459
95 194 2.1220659078919377
95 196 1.2732395447351628
95 199 0.5658842421045168
95 200 2.1220659078919377
96 2 0.7073553026306459
96 3 1.5561816657874212
96 5 1.4147106052612919
96 6 2.2635369684180673
96 8 1.6976527263135504
96 11 0.8488263631567752
96 12 1.2732395447351628
96 13 1.6976527263135504
96 14 0.4244131815783876
96 15 1.5561816657874212
96 16 1.1317684842090336
96 18 2.6879501499964547
96 20 1.8391237868396795
96 25 1.6976527263135504
96 27 1.6976527263135504
96 28 1.8391237868396795
96 29 0.5658842421045168
96 31 2.5464790894703255
96 32 1.6976527263135504
96 33 1.8391237868396795
96 34 0.4244131815783876
96 35 1.2732395447351628
96 39 1.4147106052612919
96 40 1.5561816657874212
96 41 1.6976527263135504
96 43 1.1317684842090336
96 45 1.2732395447351628
96 51 0.8488263631567752
96 52 1.1317684842090336
96 53 2.1220659078919377
96 54 2.1220659078919377
96 55 1.5561816657874212
96 57 0.8488263631567752
96 58 2.4050080289441964
96 59 1.1317684842090336
96 60 1.2732395447351628
96 61 1.2732395447351628
96 63 0.4244131815783876
96 65 0.2829421210522584
96 67 0.9902974236829043
96 70 2.1220659078919377
96 71 1.8391237868396795
96 72 1.5561816657874212
96 73 1.2732395447351628
96 75 1.6976527263135504
96 76 1.4147106052612919
96 77 1.8391237868396795
96 78 0.5658842421045168
96 79 1.6976527263135504
96 81 2.1220659078919377
96 83 1.8391237868396795
96 84 1.2732395447351628
96 85 1.9805948473658086
96 88 1.9805948473658086
96 89 2.6879501499964547
96 90 1.5561816657874212
96 91 2.1220659078919377
96 92 1.4147106052612919
96 93 0.5658842421045168
96 94 1.5561816657874212
96 95 1.4147106052612919
96 99 1.2732395447351628
96 100 2.1220659078919377
96 105 0.8488263631567752
96 106 1.2732395447351628
96 107 2.5464790894703255
96 108 0.4244131815783876
96 109 1.1317684842090336
96 110 2.4050080289441964
96 111 1.9805948473658086
96 112 0.8488263631567752
96 113 1.5561816657874212
96 114 1.2732395447351628
96 116 0.8488263631567752
96 117 1.5561816657874212
96 118 1.9805948473658086
96 121 2.2635369684180673
96 123 1.2732395447351628
96 124 2.2635369684180673
96 126 1.6976527263135504
96 128 2.4050080289441964
96 129 2.4050080289441964
96 130 2.1220659078919377
96 131 1.9805948473658086
96 132 2.5464790894703255
96 133 2.1220659078919377
96 134 2.1220659078919377
96 137 1.5561816657874212
96 138 0.8488263631567752
96 139 1.9805948473658086
96 140 2.1220659078919377
96 141 2.1220659078919377
96 143 1.5561816657874212
96 144 0.7073553026306459
96 145 2.4050080289441964
96 146 2.1220659078919377
96 148 1.1317684842090336
96 149 2.8294212105225838
96 159 2.2635369684180673
96 160 2.2635369684180673
96 163 2.4050080289441964
96 165 0.4244131815783876
96 166 2.4050080289441964
96 167 2.2635369684180673
96 169 1.6976527263135504
96 170 0.7073553026306459
96 171 1.8391237868396795
96 174 0.7073553026306459
96 176 1.8391237868396795
96 177 1.4147106052612919
96 179 1.6976527263135504
96 181 0.4244131815783876
96 182 1.1317684842090336
96 183 0.8488263631567752
96 184 1.4147106052612919
96 185 0.2829421210522584
96 186 2.6879501499964547
96 187 1.6976527263135504
96 188 2.6879501499964547
96 189 1.8391237868396795
96 190 1.5561816657874212
96 191 1.5561816657874212
96 192 0.8488263631567752
96 194 1.9805948473658086
96 196 1.2732395447351628
96 200 2.2635369684180673
97 2 0.7073553026306459
97 3 1.9805948473658086
97 5 1.4147106052612919
97 6 1.9805948473658086
97 8 1.8391237868396795
97 11 0.9902974236829043
97 12 1.1317684842090336
97 13 2.1220659078919377
97 14 0.5658842421045168
97 15 1.5561816657874212
97 16 1.1317684842090336
97 18 2.5464790894703255
97 20 1.5561816657874212
97 25 1.6976527263135504
97 27 1.8391237868396795
97 28 1.9805948473658086
97 29 0.5658842421045168
97 31 2.4050080289441964
97 32 1.5561816657874212
97 33 2.5464790894703255
97 34 0.7073553026306459
97 35 1.2732395447351628
97 39 1.4147106052612919
97 40 1.5561816657874212
97 41 1.9805948473658086
97 43 1.2732395447351628
97 45 1.1317684842090336
97 51 0.8488263631567752
97 52 1.2732395447351628
97 53 2.2635369684180673
97 54 1.8391237868396795
97 55 1.5561816657874212
97 57 0.8488263631567752
97 58 2.2635369684180673
97 59 0.9902974236829043
97 60 1.1317684842090336
97 61 1.8391237868396795
97 63 0.4244131815783876
97 65 0.2829421210522584
97 67 0.8488263631567752
97 70 2.4050080289441964
97 71 2.1220659078919377
97 72 1.2732395447351628
97 73 1.2732395447351628
97 75 1.5561816657874212
97 76 1.1317684842090336
97 77 1.8391237868396795
97 78 0.8488263631567752
97 79 1.4147106052612919
97 81 2.2635369684180673
97 83 1.8391237868396795
97 84 0.7073553026306459
97 85 1.8391237868396795
97 88 1.9805948473658086
97 89 1.8391237868396795
97 90 1.8391237868396795
97 91 2.1220659078919377
97 92 1.4147106052612919
97 93 0.5658842421045168
97 94 1.4147106052612919
97 95 1.4147106052612919
97 99 0.9902974236829043
97 100 2.4050080289441964
97 105 0.7073553026306459
97 106 1.1317684842090336
97 107 2.1220659078919377
97 108 0.4244131815783876
97 109 1.2732395447351628
97 110 2.4050080289441964
97 111 1.9805948473658086
97 112 0.5658842421045168
97 113 1.5561816657874212
97 114 1.6976527263135504
97 116 0.9902974236829043
97 117 1.8391237868396795
97 118 2.5464790894703255
97 121 2.1220659078919377
97 123 1.5561816657874212
97 124 2.4050080289441964
97 126 1.5561816657874212
97 128 2.1220659078919377
97 129 2.2635369684180673
97 130 1.9805948473658086
97 131 1.1317684842090336
97 132 2.5464790894703255
97 133 2.2635369684180673
97 134 2.2635369684180673
97 137 1.5561816657874212
97 138 0.7073553026306459
97 139 2.1220659078919377
97 140 2.1220659078919377
97 141 1.2732395447351628
97 143 1.4147106052612919
97 144 1.1317684842090336
97 145 2.2635369684180673
97 146 2.1220659078919377
97 148 1.5561816657874212
97 149 2.6879501499964547
97 159 1.8391237868396795
97 160 2.2635369684180673
97 163 2.2635369684180673
97 165 0.2829421210522584
97 166 2.4050080289441964
97 167 1.6976527263135504
97 169 1.6976527263135504
97 170 1.1317684842090336
97 171 1.6976527263135504
97 174 0.5658842421045168
97 176 1.8391237868396795
97 177 1.1317684842090336
97 179 1.4147106052612919
97 181 0.5658842421045168
97 182 1.1317684842090336
97 183 0.7073553026306459
97 184 1.4147106052612919
97 185 0.2829421210522584
97 186 2.2635369684180673
97 187 1.4147106052612919
97 188 2.4050080289441964
97 189 1.6976527263135504
97 190 1.6976527263135504
97 191 1.2732395447351628
97 192 0.9902974236829043
97 194 1.9805948473658086
97 196 1.1317684842090336
97 200 1.8391237868396795
98 2 0.7073553026306459
98 3 1.9805948473658086
98 5 1.6976527263135504
98 6 2.1220659078919377
98 8 1.5561816657874212
98 11 0.8488263631567752
98 12 1.8391237868396795
98 13 1.9805948473658086
98 15 1.5561816657874212
98 16 1.2732395447351628
98 18 2.2635369684180673
98 20 1.5561816657874212
98 25 1.5561816657874212
98 27 1.6976527263135504
98 28 1.6976527263135504
98 29 0.5658842421045168
98 31 2.5464790894703255
98 32 1.5561816657874212
98 33 2.2635369684180673
98 34 0.4244131815783876
98 35 0.8488263631567752
98 39 1.4147106052612919
98 40 1.4147106052612919
98 41 1.6976527263135504
98 43 1.1317684842090336
98 45 0.9902974236829043
98 51 0.8488263631567752
98 52 1.2732395447351628
98 53 1.9805948473658086
98 54 1.6976527263135504
98 55 1.5561816657874212
98 57 0.8488263631567752
98 58 2.4050080289441964
98 59 0.9902974236829043
98 60 1.4147106052612919
98 61 1.6976527263135504
98 63 0.5658842421045168
98 65 0.2829421210522584
98 67 0.9902974236829043
98 70 2.1220659078919377
98 71 1.4147106052612919
98 72 0.7073553026306459
98 73 1.4147106052612919
98 75 1.1317684842090336
98 76 1.1317684842090336
98 77 1.9805948473658086
98 78 0.8488263631567752
98 79 1.4147106052612919
98 81 1.9805948473658086
98 83 1.6976527263135504
98 84 0.4244131815783876
98 85 1.8391237868396795
98 88 1.6976527263135504
98 89 1.5561816657874212
98 90 1.6976527263135504
98 91 1.9805948473658086
98 92 1.4147106052612919
98 94 1.4147106052612919
98 95 1.4147106052612919
98 99 1.2732395447351628
98 100 2.2635369684180673
98 105 0.9902974236829043
98 106 0.8488263631567752
98 107 2.1220659078919377
98 108 0.5658842421045168
98 109 1.2732395447351628
98 110 2.4050080289441964
98 111 1.6976527263135504
98 112 0.5658842421045168
98 113 1.5561816657874212
98 114 1.9805948473658086
98 116 0.9902974236829043
98 117 1.8391237868396795
98 118 1.9805948473658086
98 121 2.1220659078919377
98 123 1.5561816657874212
98 124 2.2635369684180673
98 126 1.5561816657874212
98 128 1.8391237868396795
98 129 2.2635369684180673
98 130 1.8391237868396795
98 131 0.9902974236829043
98 132 2.1220659078919377
98 133 2.1220659078919377
98 134 2.2635369684180673
98 137 1.6976527263135504
98 138 0.8488263631567752
98 139 2.1220659078919377
98 140 1.5561816657874212
98 141 1.2732395447351628
98 143 1.4147106052612919
98 144 1.2732395447351628
98 145 2.2635369684180673
98 146 1.4147106052612919
98 148 1.5561816657874212
98 149 2.5464790894703255
98 159 1.8391237868396795
98 160 1.9805948473658086
98 163 1.9805948473658086
98 165 0.2829421210522584
98 166 2.2635369684180673
98 167 1.6976527263135504
98 169 1.6976527263135504
98 170 1.2732395447351628
98 171 1.5561816657874212
98 174 0.7073553026306459
98 176 1.8391237868396795
98 177 1.4147106052612919
98 179 1.5561816657874212
98 181 0.7073553026306459
98 182 1.4147106052612919
98 183 0.9902974236829043
98 184 1.4147106052612919
98 185 0.1414710605261292
98 186 1.9805948473658086
98 187 1.2732395447351628
98 188 2.1220659078919377
98 189 1.8391237868396795
98 190 1.6976527263135504
98 191 1.4147106052612919
98 192 0.7073553026306459
98 194 1.8391237868396795
98 196 1.4147106052612919
98 200 1.6976527263135504
99 2 0.7073553026306459
99 3 1.8391237868396795
99 5 1.6976527263135504
99 6 2.4050080289441964
99 8 1.6976527263135504
99 11 0.8488263631567752
99 12 1.8391237868396795
99 13 2.2635369684180673
99 15 1.2732395447351628
99 16 1.4147106052612919
99 18 2.2635369684180673
99 20 1.1317684842090336
99 25 1.5561816657874212
99 27 1.4147106052612919
99 28 1.6976527263135504
99 29 0.5658842421045168
99 31 2.4050080289441964
99 32 1.6976527263135504
99 33 1.9805948473658086
99 35 0.7073553026306459
99 39 1.4147106052612919
99 40 1.4147106052612919
99 41 1.4147106052612919
99 43 1.1317684842090336
99 45 0.7073553026306459
99 51 0.8488263631567752
99 52 1.4147106052612919
99 53 2.1220659078919377
99 54 1.6976527263135504
99 55 1.4147106052612919
99 57 0.7073553026306459
99 58 2.2635369684180673
99 59 1.1317684842090336
99 60 1.2732395447351628
99 61 1.5561816657874212
99 63 0.5658842421045168
99 65 0.1414710605261292
99 67 0.8488263631567752
99 70 2.1220659078919377
99 71 1.2732395447351628
99 72 0.4244131815783876
99 73 1.1317684842090336
99 75 0.9902974236829043
99 76 1.2732395447351628
99 77 2.4050080289441964
99 78 0.8488263631567752
99 79 1.5561816657874212
99 81 2.2635369684180673
99 83 1.5561816657874212
99 84 0.5658842421045168
99 85 2.2635369684180673
99 88 1.6976527263135504
99 89 1.2732395447351628
99 90 1.8391237868396795
99 91 2.4050080289441964
99 92 1.5561816657874212
99 94 1.5561816657874212
99 95 1.2732395447351628
99 99 1.2732395447351628
99 100 2.5464790894703255
99 105 0.9902974236829043
99 106 0.7073553026306459
99 107 2.1220659078919377
99 108 0.4244131815783876
99 109 1.2732395447351628
99 110 2.2635369684180673
99 111 2.1220659078919377
99 112 0.5658842421045168
99 113 1.4147106052612919
99 114 1.8391237868396795
99 116 0.9902974236829043
99 117 1.9805948473658086
99 118 1.8391237868396795
99 121 1.9805948473658086
99 123 1.2732395447351628
99 124 2.1220659078919377
99 126 1.2732395447351628
99 128 1.9805948473658086
99 129 2.1220659078919377
99 130 2.1220659078919377
99 131 1.1317684842090336
99 132 1.9805948473658086
99 133 1.8391237868396795
99 134 2.5464790894703255
99 137 1.5561816657874212
99 138 0.8488263631567752
99 139 1.9805948473658086
99 140 1.2732395447351628
99 141 1.4147106052612919
99 143 1.6976527263135504
99 144 1.2732395447351628
99 145 2.2635369684180673
99 146 1.6976527263135504
99 148 1.4147106052612919
99 149 2.1220659078919377
99 159 1.8391237868396795
99 160 1.8391237868396795
99 163 2.1220659078919377
99 165 0.5658842421045168
99 166 2.2635369684180673
99 167 1.5561816657874212
99 169 1.6976527263135504
99 170 1.2732395447351628
99 171 1.5561816657874212
99 174 0.8488263631567752
99 176 2.1220659078919377
99 177 1.4147106052612919
99 179 1.4147106052612919
99 181 0.5658842421045168
99 182 1.2732395447351628
99 183 0.8488263631567752
99 184 1.6976527263135504
99 185 0.4244131815783876
99 186 2.4050080289441964
99 187 1.1317684842090336
99 188 2.4050080289441964
99 189 2.1220659078919377
99 190 1.5561816657874212
99 191 1.4147106052612919
99 192 0.7073553026306459
99 194 1.8391237868396795
99 196 0.9902974236829043
99 200 1.5561816657874212
100 2 0.5658842421045168
100 3 1.4147106052612919
100 5 1.4147106052612919
100 6 2.2635369684180673
100 8 1.9805948473658086
100 11 0.9902974236829043
100 12 1.5561816657874212
100 13 2.2635369684180673
100 15 1.2732395447351628
100 16 2.1220659078919377
100 18 2.1220659078919377
100 20 0.9902974236829043
100 25 1.6976527263135504
100 27 1.5561816657874212
100 28 1.5561816657874212
100 29 0.4244131815783876
100 31 2.5464790894703255
100 32 1.6976527263135504
100 33 1.2732395447351628
100 35 0.9902974236829043
100 39 1.5561816657874212
100 40 1.5561816657874212
100 41 1.2732395447351628
100 43 1.6976527263135504
100 45 0.9902974236829043
100 51 0.8488263631567752
100 52 1.4147106052612919
100 53 2.1220659078919377
100 54 2.1220659078919377
100 55 1.2732395447351628
100 57 0.7073553026306459
100 58 2.2635369684180673
100 59 1.1317684842090336
100 60 1.5561816657874212
100 61 1.9805948473658086
100 63 0.2829421210522584
100 65 0.2829421210522584
100 67 1.1317684842090336
100 70 2.2635369684180673
100 71 1.6976527263135504
100 72 0.8488263631567752
100 73 0.8488263631567752
100 75 1.4147106052612919
100 76 0.9902974236829043
100 77 2.4050080289441964
100 78 0.8488263631567752
100 79 1.8391237868396795
100 81 2.2635369684180673
100 83 1.9805948473658086
100 84 0.8488263631567752
100 85 2.1220659078919377
100 88 2.1220659078919377
100 89 1.5561816657874212
100 90 2.1220659078919377
100 91 2.2635369684180673
100 92 1.5561816657874212
100 94 1.8391237868396795
100 95 1.4147106052612919
100 99 1.1317684842090336
100 100 1.6976527263135504
100 105 0.8488263631567752
100 106 0.5658842421045168
100 107 2.2635369684180673
100 108 0.4244131815783876
100 109 1.1317684842090336
100 110 2.4050080289441964
100 111 2.2635369684180673
100 112 0.4244131815783876
100 113 1.4147106052612919
100 114 1.6976527263135504
100 116 1.1317684842090336
100 117 1.6976527263135504
100 118 1.9805948473658086
100 121 1.8391237868396795
100 123 1.4147106052612919
100 124 2.1220659078919377
100 126 1.1317684842090336
100 128 1.2732395447351628
100 129 1.6976527263135504
100 130 2.1220659078919377
100 131 1.1317684842090336
100 132 2.2635369684180673
100 133 1.4147106052612919
100 134 2.1220659078919377
100 137 1.5561816657874212
100 138 0.7073553026306459
100 139 1.6976527263135504
100 140 1.5561816657874212
100 141 1.4147106052612919
100 143 1.6976527263135504
100 144 1.1317684842090336
100 145 2.1220659078919377
100 146 1.4147106052612919
100 148 1.5561816657874212
100 149 2.1220659078919377
100 159 1.8391237868396795
100 160 2.1220659078919377
100 163 1.5561816657874212
100 165 0.5658842421045168
100 166 2.4050080289441964
100 167 1.2732395447351628
100 169 1.6976527263135504
100 170 0.9902974236829043
100 171 1.4147106052612919
100 174 0.5658842421045168
100 176 1.8391237868396795
100 177 1.2732395447351628
100 179 1.4147106052612919
100 181 0.7073553026306459
100 182 1.2732395447351628
100 183 0.8488263631567752
100 184 1.8391237868396795
100 186 2.2635369684180673
100 187 1.2732395447351628
100 188 2.2635369684180673
100 189 2.2635369684180673
100 190 1.6976527263135504
100 191 1.2732395447351628
100 194 1.6976527263135504
100 196 0.9902974236829043
100 200 1.4147106052612919
101 2 0.4244131815783876
101 3 1.4147106052612919
101 5 1.5561816657874212
101 6 2.4050080289441964
101 8 1.8391237868396795
101 11 0.7073553026306459
101 12 1.5561816657874212
101 13 1.9805948473658086
101 15 1.4147106052612919
101 16 2.1220659078919377
101 18 2.5464790894703255
101 20 1.1317684842090336
101 25 1.8391237868396795
101 27 1.9805948473658086
101 28 1.2732395447351628
101 31 2.4050080289441964
101 32 1.6976527263135504
101 33 1.6976527263135504
101 35 0.8488263631567752
101 39 1.5561816657874212
101 40 1.2732395447351628
101 41 0.9902974236829043
101 43 1.6976527263135504
101 45 0.8488263631567752
101 51 0.8488263631567752
101 52 1.2732395447351628
101 53 1.9805948473658086
101 54 2.2635369684180673
101 55 1.6976527263135504
101 57 0.5658842421045168
101 58 2.2635369684180673
101 59 1.1317684842090336
101 60 1.5561816657874212
101 61 1.9805948473658086
101 63 0.4244131815783876
101 67 0.9902974236829043
101 70 2.1220659078919377
101 71 1.4147106052612919
101 72 0.8488263631567752
101 73 1.5561816657874212
101 75 0.9902974236829043
101 76 0.9902974236829043
101 77 2.1220659078919377
101 78 0.9902974236829043
101 79 1.8391237868396795
101 81 2.1220659078919377
101 83 1.8391237868396795
101 84 0.8488263631567752
101 85 2.1220659078919377
101 88 1.5561816657874212
101 89 1.6976527263135504
101 90 2.1220659078919377
101 91 1.9805948473658086
101 92 1.5561816657874212
101 94 1.6976527263135504
101 95 1.9805948473658086
101 99 0.9902974236829043
101 100 1.8391237868396795
101 105 0.7073553026306459
101 106 0.2829421210522584
101 107 1.8391237868396795
101 108 0.2829421210522584
101 109 1.1317684842090336
101 110 2.2635369684180673
101 111 1.9805948473658086
101 112 0.4244131815783876
101 113 1.2732395447351628
101 114 1.5561816657874212
101 116 0.9902974236829043
101 117 1.8391237868396795
101 118 2.4050080289441964
101 121 2.4050080289441964
101 123 1.6976527263135504
101 124 1.8391237868396795
101 126 0.8488263631567752
101 128 0.9902974236829043
101 129 1.6976527263135504
101 130 1.6976527263135504
101 131 0.8488263631567752
101 132 2.1220659078919377
101 133 1.1317684842090336
101 134 2.5464790894703255
101 137 1.8391237868396795
101 138 0.7073553026306459
101 139 1.8391237868396795
101 140 1.2732395447351628
101 141 1.2732395447351628
101 143 1.6976527263135504
101 144 1.2732395447351628
101 145 1.8391237868396795
101 146 1.4147106052612919
101 148 1.6976527263135504
101 149 2.1220659078919377
101 159 1.2732395447351628
101 160 2.1220659078919377
101 163 1.6976527263135504
101 165 0.5658842421045168
101 166 2.4050080289441964
101 167 1.1317684842090336
101 169 1.6976527263135504
101 170 0.9902974236829043
101 171 1.6976527263135504
101 174 0.5658842421045168
101 176 1.5561816657874212
101 177 1.8391237868396795
101 179 0.9902974236829043
101 181 0.5658842421045168
101 182 1.4147106052612919
101 183 0.7073553026306459
101 184 1.9805948473658086
101 186 2.4050080289441964
101 187 1.1317684842090336
101 188 2.2635369684180673
101 189 2.2635369684180673
101 190 1.6976527263135504
101 191 1.2732395447351628
101 194 1.6976527263135504
101 196 0.9902974236829043
101 200 1.4147106052612919
102 2 0.5658842421045168
102 3 1.5561816657874212
102 5 1.2732395447351628
102 6 2.1220659078919377
102 8 1.9805948473658086
102 11 0.8488263631567752
102 12 1.1317684842090336
102 13 1.9805948473658086
102 15 1.6976527263135504
102 16 1.9805948473658086
102 18 2.5464790894703255
102 20 1.2732395447351628
102 25 1.8391237868396795
102 27 1.8391237868396795
102 28 1.2732395447351628
102 31 1.9805948473658086
102 32 1.4147106052612919
102 33 1.8391237868396795
102 35 0.8488263631567752
102 39 1.5561816657874212
102 40 1.2732395447351628
102 41 0.9902974236829043
102 43 1.4147106052612919
102 45 0.5658842421045168
102 51 0.8488263631567752
102 52 1.2732395447351628
102 53 1.9805948473658086
102 54 2.5464790894703255
102 55 1.5561816657874212
102 57 0.9902974236829043
102 58 2.1220659078919377
102 59 1.4147106052612919
102 60 1.6976527263135504
102 61 1.6976527263135504
102 63 0.4244131815783876
102 67 0.8488263631567752
102 70 1.6976527263135504
102 71 1.5561816657874212
102 72 0.8488263631567752
102 73 1.4147106052612919
102 75 0.8488263631567752
102 76 0.9902974236829043
102 77 2.1220659078919377
